check_id,category,severity,section,key_or_filename,target_url,conflicting_path,root_cause_script,recommended_action
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,639119|638701,pages/india/tamil-nadu/keeranur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,612302|635102|635853|630106|624402,pages/india/tamil-nadu/kottaiyur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,612105|613204,pages/india/tamil-nadu/anaikudi.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,622102|629801,pages/india/tamil-nadu/vembanur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,612803|600013,pages/india/tamil-nadu/rayapuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,614017|600120,pages/india/tamil-nadu/vallur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,632518|627761,pages/india/tamil-nadu/panaiyur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,632318|602106,pages/india/tamil-nadu/mambakkam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,603101|621731,pages/india/tamil-nadu/reddipalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,603401|600103,pages/india/tamil-nadu/andarkuppam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,603108|638673,pages/india/tamil-nadu/hanumanthapuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,631212|604305,pages/india/tamil-nadu/nallathur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,605301|624705,pages/india/tamil-nadu/konur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,604402|639001,pages/india/tamil-nadu/ramakrishnapuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,632315|624801,pages/india/tamil-nadu/puthur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,604408|638454|641407,pages/india/tamil-nadu/arasur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,606755|621713,pages/india/tamil-nadu/gudalur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,606702|606208,pages/india/tamil-nadu/alathur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,632102|638502,pages/india/tamil-nadu/nagalur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,621704|600064,pages/india/tamil-nadu/hasthinapuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,621802|639002,pages/india/tamil-nadu/sengunthapuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,641032|636009,pages/india/tamil-nadu/arisipalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,638752|637401,pages/india/tamil-nadu/anaipalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,637411|624101,pages/india/tamil-nadu/adukkam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,638008|638105,pages/india/tamil-nadu/alampalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,637207|621002,pages/india/tamil-nadu/kirambur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,642122|638153,pages/india/tamil-nadu/ganapathipalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,638108|641669,pages/india/tamil-nadu/komarapalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,624303|626130,pages/india/tamil-nadu/alamarathupatti.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,625523|626127|630105,pages/india/tamil-nadu/lakshmipuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,610003|609304,pages/india/tamil-nadu/kidarankondan.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,621210|641301,pages/india/tamil-nadu/mettupalayam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,603304|600099,pages/india/tamil-nadu/kolathur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,629704|614208,pages/india/tamil-nadu/nallur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,503112|502334,pages/india/telangana/ghanpur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,503207|504109,pages/india/telangana/kallur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,502314|503206,pages/india/telangana/chandur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505481|501509|505451,pages/india/telangana/kothapalli.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,502286|506367,pages/india/telangana/lingapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,506342|506013,pages/india/telangana/laxmipur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505425|505305|503122|505527,pages/india/telangana/thimmapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505530|502310,pages/india/telangana/mylaram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,502291|502321|505330,pages/india/telangana/venkatapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,506371|506169|501218|506325|500083,pages/india/telangana/nagaram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,506301|503217,pages/india/telangana/fathepur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,503124|502290|501508|500019,pages/india/telangana/lingampalli.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,506344|503218,pages/india/telangana/bussapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,506343|503003,pages/india/telangana/madanpalli.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505303|506316,pages/india/telangana/kondapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505452|505467,pages/india/telangana/potharam.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,502293|509152,pages/india/telangana/baswapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505466|502115,pages/india/telangana/akkannapet.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,509337|505188,pages/india/telangana/julapalli.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,508002|501301,pages/india/telangana/cherlapalli.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,503110|503186,pages/india/telangana/gundaram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505209|506167,pages/india/telangana/jangaon.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,508278|508221,pages/india/telangana/mukundapuram.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,500119|500089,pages/india/telangana/narsingi.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,505212|500016,pages/india/telangana/begumpet.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,212216|281205|225126,pages/india/uttar-pradesh/hasanpur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,244001|212218,pages/india/uttar-pradesh/noorpur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,233307|242127,pages/india/uttar-pradesh/bikrampur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,233233|241404|274001,pages/india/uttar-pradesh/deoria.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,233226|244235,pages/india/uttar-pradesh/bijaura.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,233223|232102,pages/india/uttar-pradesh/gauri.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,223101|274808,pages/india/uttar-pradesh/bakuchi.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,231304|274407,pages/india/uttar-pradesh/bagahi.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,230501|221303,pages/india/uttar-pradesh/bhawanipur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,229408|284122,pages/india/uttar-pradesh/alapur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,230204|285223,pages/india/uttar-pradesh/aindha.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,243303|273151,pages/india/uttar-pradesh/basantpur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,262122|212665,pages/india/uttar-pradesh/abhaipur.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
CHK_IDX_02,Target URL Collision (Pincodes),HIGH,pincodes,243727|224117,pages/india/uttar-pradesh/neora.html,N/A,scripts/build_search_index.py:72,Update search_index.json to support key to array of URLs
